2016-06-04,Round 0,Hanshin Tigers,5,Saitama Seibu Lions,1
2016-06-04,Round 0,Yokohama DeNA BayStars,6,Chiba Lotte Marines,5
2016-06-04,Round 0,Tokyo Yakult Swallows,4,Orix Buffaloes,6
2016-06-04,Round 0,Yomiuri Giants,5,Hokkaido Nippon-Ham Fighters,4
2016-06-04,Round 0,Chunichi Dragons,0,Tohoku Rakuten Golden Eagles,3
2016-06-05,Round 0,Yokohama DeNA BayStars,11,Chiba Lotte Marines,0
2016-06-05,Round 0,Tokyo Yakult Swallows,9,Orix Buffaloes,14
2016-06-05,Round 0,Hiroshima Toyo Carp,2,Fukuoka SoftBank Hawks,1
2016-06-05,Round 0,Yomiuri Giants,2,Hokkaido Nippon-Ham Fighters,6
2016-06-05,Round 0,Hanshin Tigers,2,Saitama Seibu Lions,3
2016-06-05,Round 0,Chunichi Dragons,2,Tohoku Rakuten Golden Eagles,0
2016-06-07,Round 0,Fukuoka SoftBank Hawks,6,Yokohama DeNA BayStars,3
2016-06-07,Round 0,Saitama Seibu Lions,6,Yomiuri Giants,2
2016-06-07,Round 0,Orix Buffaloes,3,Chunichi Dragons,8
2016-06-07,Round 0,Tohoku Rakuten Golden Eagles,5,Tokyo Yakult Swallows,1
2016-06-07,Round 0,Chiba Lotte Marines,2,Hanshin Tigers,1
2016-06-07,Round 0,Hokkaido Nippon-Ham Fighters,2,Hiroshima Toyo Carp,3
2016-06-08,Round 0,Saitama Seibu Lions,5,Yomiuri Giants,7
2016-06-08,Round 0,Tohoku Rakuten Golden Eagles,3,Tokyo Yakult Swallows,10
2016-06-08,Round 0,Orix Buffaloes,2,Chunichi Dragons,1
2016-06-08,Round 0,Hokkaido Nippon-Ham Fighters,4,Hiroshima Toyo Carp,2
2016-06-08,Round 0,Fukuoka SoftBank Hawks,4,Yokohama DeNA BayStars,1
2016-06-08,Round 0,Chiba Lotte Marines,8,Hanshin Tigers,3
2016-06-09,Round 0,Fukuoka SoftBank Hawks,4,Yokohama DeNA BayStars,2
2016-06-09,Round 0,Hokkaido Nippon-Ham Fighters,2,Hiroshima Toyo Carp,4
2016-06-09,Round 0,Orix Buffaloes,3,Chunichi Dragons,8
2016-06-09,Round 0,Tohoku Rakuten Golden Eagles,3,Tokyo Yakult Swallows,2
2016-06-09,Round 0,Saitama Seibu Lions,7,Yomiuri Giants,4
2016-06-09,Round 0,Chiba Lotte Marines,7,Hanshin Tigers,2
2016-06-10,Round 0,Saitama Seibu Lions,1,Chunichi Dragons,0
2016-06-10,Round 0,Tohoku Rakuten Golden Eagles,0,Hiroshima Toyo Carp,6
2016-06-10,Round 0,Orix Buffaloes,1,Yokohama DeNA BayStars,3
2016-06-10,Round 0,Hokkaido Nippon-Ham Fighters,5,Hanshin Tigers,4
2016-06-10,Round 0,Fukuoka SoftBank Hawks,2,Yomiuri Giants,1
2016-06-10,Round 0,Chiba Lotte Marines,6,Tokyo Yakult Swallows,7
2016-06-11,Round 0,Chiba Lotte Marines,4,Tokyo Yakult Swallows,2
2016-06-11,Round 0,Hokkaido Nippon-Ham Fighters,0,Hanshin Tigers,3
2016-06-11,Round 0,Orix Buffaloes,0,Yokohama DeNA BayStars,7
2016-06-11,Round 0,Tohoku Rakuten Golden Eagles,2,Hiroshima Toyo Carp,1
2016-06-11,Round 0,Saitama Seibu Lions,2,Chunichi Dragons,4
2016-06-11,Round 0,Fukuoka SoftBank Hawks,8,Yomiuri Giants,3
2016-06-12,Round 0,Saitama Seibu Lions,3,Chunichi Dragons,2
2016-06-12,Round 0,Orix Buffaloes,0,Yokohama DeNA BayStars,4
2016-06-12,Round 0,Chiba Lotte Marines,7,Tokyo Yakult Swallows,1
2016-06-12,Round 0,Tohoku Rakuten Golden Eagles,4,Hiroshima Toyo Carp,3
2016-06-12,Round 0,Hokkaido Nippon-Ham Fighters,6,Hanshin Tigers,0
2016-06-12,Round 0,Fukuoka SoftBank Hawks,7,Yomiuri Giants,5
2016-06-14,Round 0,Chunichi Dragons,2,Chiba Lotte Marines,4
2016-06-14,Round 0,Yomiuri Giants,1,Tohoku Rakuten Golden Eagles,4
2016-06-14,Round 0,Tokyo Yakult Swallows,6,Fukuoka SoftBank Hawks,4
2016-06-14,Round 0,Hanshin Tigers,2,Orix Buffaloes,0
2016-06-14,Round 0,Hiroshima Toyo Carp,3,Saitama Seibu Lions,2
2016-06-14,Round 0,Yokohama DeNA BayStars,0,Hokkaido Nippon-Ham Fighters,4
2016-06-15,Round 0,Yokohama DeNA BayStars,2,Hokkaido Nippon-Ham Fighters,3
2016-06-15,Round 0,Tokyo Yakult Swallows,4,Fukuoka SoftBank Hawks,6
2016-06-15,Round 0,Hiroshima Toyo Carp,6,Saitama Seibu Lions,2
2016-06-15,Round 0,Hanshin Tigers,1,Orix Buffaloes,5
2016-06-15,Round 0,Chunichi Dragons,2,Chiba Lotte Marines,6
2016-06-15,Round 0,Yomiuri Giants,3,Tohoku Rakuten Golden Eagles,2
2016-06-16,Round 0,Yomiuri Giants,10,Tohoku Rakuten Golden Eagles,7
2016-06-16,Round 0,Tokyo Yakult Swallows,3,Fukuoka SoftBank Hawks,12
2016-06-16,Round 0,Hiroshima Toyo Carp,6,Saitama Seibu Lions,0
2016-06-16,Round 0,Chunichi Dragons,1,Chiba Lotte Marines,3
2016-06-17,Round 0,Hanshin Tigers,3,Fukuoka SoftBank Hawks,2
2016-06-17,Round 0,Chunichi Dragons,1,Hokkaido Nippon-Ham Fighters,0
2016-06-17,Round 0,Yokohama DeNA BayStars,5,Tohoku Rakuten Golden Eagles,8
2016-06-17,Round 0,Hiroshima Toyo Carp,6,Orix Buffaloes,4
2016-06-17,Round 0,Tokyo Yakult Swallows,5,Saitama Seibu Lions,1
2016-06-17,Round 0,Yomiuri Giants,1,Chiba Lotte Marines,5
2016-06-18,Round 0,Yomiuri Giants,2,Chiba Lotte Marines,6
2016-06-18,Round 0,Yokohama DeNA BayStars,3,Tohoku Rakuten Golden Eagles,6
2016-06-18,Round 0,Tokyo Yakult Swallows,5,Saitama Seibu Lions,4
2016-06-18,Round 0,Hiroshima Toyo Carp,4,Orix Buffaloes,3
2016-06-18,Round 0,Hanshin Tigers,0,Fukuoka SoftBank Hawks,1
2016-06-18,Round 0,Chunichi Dragons,3,Hokkaido Nippon-Ham Fighters,2
2016-06-19,Round 0,Tokyo Yakult Swallows,5,Saitama Seibu Lions,7
2016-06-19,Round 0,Hiroshima Toyo Carp,5,Orix Buffaloes,4
2016-06-19,Round 0,Chunichi Dragons,2,Hokkaido Nippon-Ham Fighters,3
2016-06-19,Round 0,Hanshin Tigers,4,Fukuoka SoftBank Hawks,8
2016-06-19,Round 0,Yokohama DeNA BayStars,3,Tohoku Rakuten Golden Eagles,5
2016-06-19,Round 0,Yomiuri Giants,5,Chiba Lotte Marines,1
2016-06-20,Round 0,Yokohama DeNA BayStars,2,Hokkaido Nippon-Ham Fighters,5
2016-06-20,Round 0,Hanshin Tigers,2,Orix Buffaloes,0
2016-06-24,Round 0,Yokohama DeNA BayStars,12,Yomiuri Giants,6
2016-06-24,Round 0,Tokyo Yakult Swallows,5,Chunichi Dragons,1
2016-06-24,Round 0,Saitama Seibu Lions,6,Chiba Lotte Marines,7
2016-06-24,Round 0,Tohoku Rakuten Golden Eagles,3,Fukuoka SoftBank Hawks,6
2016-06-24,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,2
2016-06-25,Round 0,Orix Buffaloes,8,Hokkaido Nippon-Ham Fighters,10
2016-06-25,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,2
2016-06-25,Round 0,Tokyo Yakult Swallows,13,Chunichi Dragons,9
2016-06-25,Round 0,Tohoku Rakuten Golden Eagles,4,Fukuoka SoftBank Hawks,2
2016-06-25,Round 0,Yokohama DeNA BayStars,7,Yomiuri Giants,6
2016-06-25,Round 0,Saitama Seibu Lions,10,Chiba Lotte Marines,9
2016-06-26,Round 0,Yokohama DeNA BayStars,4,Yomiuri Giants,9
2016-06-26,Round 0,Tokyo Yakult Swallows,5,Chunichi Dragons,4
2016-06-26,Round 0,Saitama Seibu Lions,4,Chiba Lotte Marines,10
2016-06-26,Round 0,Orix Buffaloes,0,Hokkaido Nippon-Ham Fighters,6
2016-06-26,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,3
2016-06-26,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,5
2016-06-27,Round 0,Hokkaido Nippon-Ham Fighters,8,Saitama Seibu Lions,7
2016-06-27,Round 0,Fukuoka SoftBank Hawks,6,Chiba Lotte Marines,9
2016-06-28,Round 0,Hanshin Tigers,5,Yokohama DeNA BayStars,3
2016-06-28,Round 0,Hokkaido Nippon-Ham Fighters,3,Saitama Seibu Lions,0
2016-06-28,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,2
2016-06-28,Round 0,Yomiuri Giants,0,Chunichi Dragons,5
2016-06-28,Round 0,Orix Buffaloes,3,Tohoku Rakuten Golden Eagles,2
2016-06-29,Round 0,Yomiuri Giants,3,Chunichi Dragons,2
2016-06-29,Round 0,Hokkaido Nippon-Ham Fighters,5,Saitama Seibu Lions,3
2016-06-29,Round 0,Hiroshima Toyo Carp,8,Tokyo Yakult Swallows,1
2016-06-29,Round 0,Fukuoka SoftBank Hawks,7,Chiba Lotte Marines,6
2016-06-29,Round 0,Orix Buffaloes,3,Tohoku Rakuten Golden Eagles,5
2016-06-30,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,1
2016-06-30,Round 0,Hiroshima Toyo Carp,2,Tokyo Yakult Swallows,5
2016-06-30,Round 0,Hanshin Tigers,0,Yokohama DeNA BayStars,3
2016-06-30,Round 0,Yomiuri Giants,1,Chunichi Dragons,3
2016-07-01,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,6
2016-07-01,Round 0,Fukuoka SoftBank Hawks,2,Hokkaido Nippon-Ham Fighters,5
2016-07-01,Round 0,Chunichi Dragons,7,Hanshin Tigers,2
2016-07-01,Round 0,Tohoku Rakuten Golden Eagles,3,Saitama Seibu Lions,2
2016-07-02,Round 0,Fukuoka SoftBank Hawks,0,Hokkaido Nippon-Ham Fighters,4
2016-07-02,Round 0,Chiba Lotte Marines,6,Orix Buffaloes,0
2016-07-02,Round 0,Tohoku Rakuten Golden Eagles,7,Saitama Seibu Lions,5
2016-07-02,Round 0,Yokohama DeNA BayStars,4,Hiroshima Toyo Carp,1
2016-07-02,Round 0,Chunichi Dragons,2,Hanshin Tigers,3
2016-07-02,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,1
2016-07-03,Round 0,Yokohama DeNA BayStars,6,Hiroshima Toyo Carp,13
2016-07-03,Round 0,Tohoku Rakuten Golden Eagles,3,Saitama Seibu Lions,4
2016-07-03,Round 0,Fukuoka SoftBank Hawks,0,Hokkaido Nippon-Ham Fighters,2
2016-07-03,Round 0,Chiba Lotte Marines,3,Orix Buffaloes,4
2016-07-03,Round 0,Chunichi Dragons,8,Hanshin Tigers,3
2016-07-03,Round 0,Tokyo Yakult Swallows,6,Yomiuri Giants,3
2016-07-05,Round 0,Chunichi Dragons,1,Hiroshima Toyo Carp,4
2016-07-05,Round 0,Orix Buffaloes,3,Fukuoka SoftBank Hawks,0
2016-07-05,Round 0,Tohoku Rakuten Golden Eagles,3,Hokkaido Nippon-Ham Fighters,8
2016-07-05,Round 0,Yomiuri Giants,3,Hanshin Tigers,2
2016-07-05,Round 0,Yokohama DeNA BayStars,4,Tokyo Yakult Swallows,0
2016-07-05,Round 0,Chiba Lotte Marines,2,Saitama Seibu Lions,1
2016-07-06,Round 0,Yomiuri Giants,3,Hanshin Tigers,1
2016-07-06,Round 0,Yokohama DeNA BayStars,8,Tokyo Yakult Swallows,7
2016-07-06,Round 0,Orix Buffaloes,2,Fukuoka SoftBank Hawks,5
2016-07-06,Round 0,Chunichi Dragons,4,Hiroshima Toyo Carp,1
2016-07-06,Round 0,Chiba Lotte Marines,5,Saitama Seibu Lions,4
2016-07-07,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,4
2016-07-07,Round 0,Yokohama DeNA BayStars,5,Tokyo Yakult Swallows,3
2016-07-07,Round 0,Yomiuri Giants,0,Hanshin Tigers,6
2016-07-07,Round 0,Chiba Lotte Marines,4,Saitama Seibu Lions,3
2016-07-08,Round 0,Saitama Seibu Lions,8,Orix Buffaloes,4
2016-07-08,Round 0,Hokkaido Nippon-Ham Fighters,12,Chiba Lotte Marines,3
2016-07-08,Round 0,Hanshin Tigers,2,Hiroshima Toyo Carp,8
2016-07-08,Round 0,Fukuoka SoftBank Hawks,2,Tohoku Rakuten Golden Eagles,3
2016-07-08,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,1
2016-07-08,Round 0,Tokyo Yakult Swallows,6,Chunichi Dragons,3
2016-07-09,Round 0,Saitama Seibu Lions,0,Orix Buffaloes,2
2016-07-09,Round 0,Hokkaido Nippon-Ham Fighters,4,Chiba Lotte Marines,0
2016-07-09,Round 0,Fukuoka SoftBank Hawks,6,Tohoku Rakuten Golden Eagles,2
2016-07-09,Round 0,Hanshin Tigers,1,Hiroshima Toyo Carp,7
2016-07-09,Round 0,Tokyo Yakult Swallows,2,Chunichi Dragons,8
2016-07-09,Round 0,Yomiuri Giants,5,Yokohama DeNA BayStars,2
2016-07-10,Round 0,Fukuoka SoftBank Hawks,6,Tohoku Rakuten Golden Eagles,2
2016-07-10,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,8
2016-07-10,Round 0,Yomiuri Giants,10,Yokohama DeNA BayStars,7
2016-07-10,Round 0,Hokkaido Nippon-Ham Fighters,6,Chiba Lotte Marines,5
2016-07-10,Round 0,Tokyo Yakult Swallows,8,Chunichi Dragons,3
2016-07-10,Round 0,Hanshin Tigers,0,Hiroshima Toyo Carp,9
2016-07-11,Round 0,Orix Buffaloes,1,Hokkaido Nippon-Ham Fighters,4
2016-07-11,Round 0,Yokohama DeNA BayStars,3,Chunichi Dragons,13
2016-07-11,Round 0,Saitama Seibu Lions,3,Tohoku Rakuten Golden Eagles,1
2016-07-12,Round 0,Orix Buffaloes,4,Hokkaido Nippon-Ham Fighters,3
2016-07-12,Round 0,Hiroshima Toyo Carp,13,Yomiuri Giants,3
2016-07-12,Round 0,Tokyo Yakult Swallows,1,Hanshin Tigers,3
2016-07-12,Round 0,Saitama Seibu Lions,1,Tohoku Rakuten Golden Eagles,5
2016-07-12,Round 0,Yokohama DeNA BayStars,6,Chunichi Dragons,5
2016-07-12,Round 0,Chiba Lotte Marines,0,Fukuoka SoftBank Hawks,4
2016-07-13,Round 0,Orix Buffaloes,2,Hokkaido Nippon-Ham Fighters,3
2016-07-13,Round 0,Saitama Seibu Lions,3,Tohoku Rakuten Golden Eagles,4
2016-07-13,Round 0,Hiroshima Toyo Carp,0,Yomiuri Giants,6
2016-07-13,Round 0,Tokyo Yakult Swallows,2,Hanshin Tigers,4
2016-07-13,Round 0,Yokohama DeNA BayStars,7,Chunichi Dragons,2
2016-07-13,Round 0,Chiba Lotte Marines,0,Fukuoka SoftBank Hawks,3
2016-07-18,Round 0,Saitama Seibu Lions,6,Chiba Lotte Marines,1
2016-07-18,Round 0,Fukuoka SoftBank Hawks,0,Orix Buffaloes,6
2016-07-18,Round 0,Tokyo Yakult Swallows,9,Yokohama DeNA BayStars,3
2016-07-18,Round 0,Hokkaido Nippon-Ham Fighters,3,Tohoku Rakuten Golden Eagles,1
2016-07-18,Round 0,Hiroshima Toyo Carp,3,Chunichi Dragons,2
2016-07-18,Round 0,Hanshin Tigers,1,Yomiuri Giants,2
2016-07-19,Round 0,Hanshin Tigers,1,Yomiuri Giants,6
2016-07-19,Round 0,Fukuoka SoftBank Hawks,0,Orix Buffaloes,4
2016-07-19,Round 0,Saitama Seibu Lions,2,Chiba Lotte Marines,9
2016-07-19,Round 0,Hiroshima Toyo Carp,11,Chunichi Dragons,3
2016-07-19,Round 0,Tokyo Yakult Swallows,8,Yokohama DeNA BayStars,9
2016-07-20,Round 0,Hokkaido Nippon-Ham Fighters,9,Tohoku Rakuten Golden Eagles,3
2016-07-20,Round 0,Tokyo Yakult Swallows,2,Yokohama DeNA BayStars,9
2016-07-20,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,7
2016-07-20,Round 0,Hanshin Tigers,2,Yomiuri Giants,6
2016-07-20,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,1
2016-07-22,Round 0,Tohoku Rakuten Golden Eagles,1,Chiba Lotte Marines,12
2016-07-22,Round 0,Yokohama DeNA BayStars,3,Yomiuri Giants,2
2016-07-22,Round 0,Hokkaido Nippon-Ham Fighters,2,Orix Buffaloes,0
2016-07-22,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,2
2016-07-22,Round 0,Fukuoka SoftBank Hawks,5,Saitama Seibu Lions,2
2016-07-22,Round 0,Chunichi Dragons,3,Tokyo Yakult Swallows,6
2016-07-23,Round 0,Hokkaido Nippon-Ham Fighters,6,Orix Buffaloes,3
2016-07-23,Round 0,Chunichi Dragons,1,Tokyo Yakult Swallows,3
2016-07-23,Round 0,Yokohama DeNA BayStars,6,Yomiuri Giants,4
2016-07-23,Round 0,Tohoku Rakuten Golden Eagles,6,Chiba Lotte Marines,5
2016-07-23,Round 0,Hiroshima Toyo Carp,7,Hanshin Tigers,0
2016-07-23,Round 0,Fukuoka SoftBank Hawks,1,Saitama Seibu Lions,3
2016-07-24,Round 0,Chunichi Dragons,2,Tokyo Yakult Swallows,5
2016-07-24,Round 0,Hokkaido Nippon-Ham Fighters,2,Orix Buffaloes,3
2016-07-24,Round 0,Fukuoka SoftBank Hawks,4,Saitama Seibu Lions,3
2016-07-24,Round 0,Tohoku Rakuten Golden Eagles,2,Chiba Lotte Marines,3
2016-07-24,Round 0,Yokohama DeNA BayStars,1,Yomiuri Giants,9
2016-07-24,Round 0,Hiroshima Toyo Carp,5,Hanshin Tigers,8
2016-07-26,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,7
2016-07-26,Round 0,Hanshin Tigers,5,Tokyo Yakult Swallows,3
2016-07-26,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,6
2016-07-26,Round 0,Tohoku Rakuten Golden Eagles,0,Fukuoka SoftBank Hawks,6
2016-07-26,Round 0,Saitama Seibu Lions,1,Hokkaido Nippon-Ham Fighters,4
2016-07-27,Round 0,Hanshin Tigers,9,Tokyo Yakult Swallows,0
2016-07-27,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,1
2016-07-27,Round 0,Tohoku Rakuten Golden Eagles,6,Fukuoka SoftBank Hawks,2
2016-07-27,Round 0,Yomiuri Giants,7,Hiroshima Toyo Carp,2
2016-07-27,Round 0,Chunichi Dragons,0,Yokohama DeNA BayStars,2
2016-07-27,Round 0,Saitama Seibu Lions,4,Hokkaido Nippon-Ham Fighters,8
2016-07-28,Round 0,Yomiuri Giants,0,Hiroshima Toyo Carp,4
2016-07-28,Round 0,Saitama Seibu Lions,6,Hokkaido Nippon-Ham Fighters,2
2016-07-28,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,1
2016-07-28,Round 0,Hanshin Tigers,10,Tokyo Yakult Swallows,5
2016-07-28,Round 0,Chunichi Dragons,15,Yokohama DeNA BayStars,2
2016-07-29,Round 0,Yomiuri Giants,3,Tokyo Yakult Swallows,1
2016-07-29,Round 0,Hokkaido Nippon-Ham Fighters,4,Fukuoka SoftBank Hawks,6
2016-07-29,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,19
2016-07-29,Round 0,Orix Buffaloes,7,Saitama Seibu Lions,1
2016-07-29,Round 0,Hanshin Tigers,1,Chunichi Dragons,3
2016-07-29,Round 0,Chiba Lotte Marines,0,Tohoku Rakuten Golden Eagles,9
2016-07-30,Round 0,Yomiuri Giants,9,Tokyo Yakult Swallows,0
2016-07-30,Round 0,Orix Buffaloes,2,Saitama Seibu Lions,3
2016-07-30,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,5
2016-07-30,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,2
2016-07-30,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,7
2016-07-30,Round 0,Hanshin Tigers,8,Chunichi Dragons,2
2016-07-31,Round 0,Orix Buffaloes,5,Saitama Seibu Lions,4
2016-07-31,Round 0,Yomiuri Giants,10,Tokyo Yakult Swallows,1
2016-07-31,Round 0,Hokkaido Nippon-Ham Fighters,6,Fukuoka SoftBank Hawks,3
2016-07-31,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,0
2016-07-31,Round 0,Hanshin Tigers,6,Chunichi Dragons,1
2016-07-31,Round 0,Hiroshima Toyo Carp,6,Yokohama DeNA BayStars,4
2016-08-02,Round 0,Tokyo Yakult Swallows,4,Hiroshima Toyo Carp,16
2016-08-02,Round 0,Saitama Seibu Lions,2,Fukuoka SoftBank Hawks,6
2016-08-02,Round 0,Tohoku Rakuten Golden Eagles,2,Orix Buffaloes,1
2016-08-02,Round 0,Chunichi Dragons,2,Yomiuri Giants,7
2016-08-02,Round 0,Yokohama DeNA BayStars,2,Hanshin Tigers,6
2016-08-02,Round 0,Chiba Lotte Marines,4,Hokkaido Nippon-Ham Fighters,3
2016-08-03,Round 0,Tohoku Rakuten Golden Eagles,6,Orix Buffaloes,1
2016-08-03,Round 0,Chunichi Dragons,0,Yomiuri Giants,5
2016-08-03,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,7
2016-08-03,Round 0,Yokohama DeNA BayStars,4,Hanshin Tigers,3
2016-08-03,Round 0,Tokyo Yakult Swallows,6,Hiroshima Toyo Carp,4
2016-08-03,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,10
2016-08-04,Round 0,Yokohama DeNA BayStars,5,Hanshin Tigers,7
2016-08-04,Round 0,Tokyo Yakult Swallows,5,Hiroshima Toyo Carp,2
2016-08-04,Round 0,Saitama Seibu Lions,4,Fukuoka SoftBank Hawks,7
2016-08-04,Round 0,Tohoku Rakuten Golden Eagles,0,Orix Buffaloes,2
2016-08-04,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,0
2016-08-05,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,3
2016-08-05,Round 0,Tohoku Rakuten Golden Eagles,4,Saitama Seibu Lions,10
2016-08-05,Round 0,Tokyo Yakult Swallows,0,Hanshin Tigers,8
2016-08-05,Round 0,Hiroshima Toyo Carp,4,Yomiuri Giants,5
2016-08-05,Round 0,Fukuoka SoftBank Hawks,3,Hokkaido Nippon-Ham Fighters,2
2016-08-05,Round 0,Yokohama DeNA BayStars,3,Chunichi Dragons,4
2016-08-06,Round 0,Orix Buffaloes,0,Chiba Lotte Marines,2
2016-08-06,Round 0,Fukuoka SoftBank Hawks,1,Hokkaido Nippon-Ham Fighters,8
2016-08-06,Round 0,Yokohama DeNA BayStars,6,Chunichi Dragons,4
2016-08-06,Round 0,Hiroshima Toyo Carp,2,Yomiuri Giants,3
2016-08-06,Round 0,Tohoku Rakuten Golden Eagles,7,Saitama Seibu Lions,5
2016-08-06,Round 0,Tokyo Yakult Swallows,6,Hanshin Tigers,1
2016-08-07,Round 0,Orix Buffaloes,5,Chiba Lotte Marines,3
2016-08-07,Round 0,Fukuoka SoftBank Hawks,3,Hokkaido Nippon-Ham Fighters,8
2016-08-07,Round 0,Tohoku Rakuten Golden Eagles,6,Saitama Seibu Lions,4
2016-08-07,Round 0,Yokohama DeNA BayStars,4,Chunichi Dragons,1
2016-08-07,Round 0,Tokyo Yakult Swallows,7,Hanshin Tigers,6
2016-08-07,Round 0,Hiroshima Toyo Carp,8,Yomiuri Giants,7
2016-08-09,Round 0,Chunichi Dragons,2,Tokyo Yakult Swallows,1
2016-08-09,Round 0,Hiroshima Toyo Carp,10,Hanshin Tigers,3
2016-08-09,Round 0,Hokkaido Nippon-Ham Fighters,1,Saitama Seibu Lions,3
2016-08-09,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,0
2016-08-09,Round 0,Yomiuri Giants,5,Yokohama DeNA BayStars,2
2016-08-09,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,4
2016-08-10,Round 0,Yomiuri Giants,5,Yokohama DeNA BayStars,2
2016-08-10,Round 0,Orix Buffaloes,3,Fukuoka SoftBank Hawks,2
2016-08-10,Round 0,Hokkaido Nippon-Ham Fighters,4,Saitama Seibu Lions,3
2016-08-10,Round 0,Hiroshima Toyo Carp,1,Hanshin Tigers,2
2016-08-10,Round 0,Chunichi Dragons,2,Tokyo Yakult Swallows,3
2016-08-10,Round 0,Chiba Lotte Marines,5,Tohoku Rakuten Golden Eagles,3
2016-08-11,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,3
2016-08-11,Round 0,Hokkaido Nippon-Ham Fighters,0,Saitama Seibu Lions,2
2016-08-11,Round 0,Yomiuri Giants,4,Yokohama DeNA BayStars,5
2016-08-11,Round 0,Chunichi Dragons,2,Tokyo Yakult Swallows,8
2016-08-11,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,0
2016-08-11,Round 0,Hiroshima Toyo Carp,5,Hanshin Tigers,3
2016-08-12,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,3
2016-08-12,Round 0,Tokyo Yakult Swallows,5,Yomiuri Giants,4
2016-08-12,Round 0,Saitama Seibu Lions,8,Orix Buffaloes,3
2016-08-12,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,3
2016-08-12,Round 0,Hanshin Tigers,4,Chunichi Dragons,2
2016-08-12,Round 0,Chiba Lotte Marines,2,Fukuoka SoftBank Hawks,0
2016-08-13,Round 0,Chiba Lotte Marines,0,Fukuoka SoftBank Hawks,3
2016-08-13,Round 0,Hanshin Tigers,5,Chunichi Dragons,2
2016-08-13,Round 0,Tohoku Rakuten Golden Eagles,0,Hokkaido Nippon-Ham Fighters,2
2016-08-13,Round 0,Saitama Seibu Lions,1,Orix Buffaloes,9
2016-08-13,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,1
2016-08-13,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,1
2016-08-14,Round 0,Tohoku Rakuten Golden Eagles,1,Hokkaido Nippon-Ham Fighters,2
2016-08-14,Round 0,Chiba Lotte Marines,3,Fukuoka SoftBank Hawks,2
2016-08-14,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,3
2016-08-14,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,9
2016-08-14,Round 0,Saitama Seibu Lions,5,Orix Buffaloes,1
2016-08-14,Round 0,Hanshin Tigers,8,Chunichi Dragons,1
2016-08-16,Round 0,Hokkaido Nippon-Ham Fighters,3,Orix Buffaloes,2
2016-08-16,Round 0,Hanshin Tigers,0,Hiroshima Toyo Carp,5
2016-08-16,Round 0,Fukuoka SoftBank Hawks,4,Saitama Seibu Lions,6
2016-08-16,Round 0,Chunichi Dragons,0,Yomiuri Giants,2
2016-08-17,Round 0,Hanshin Tigers,2,Hiroshima Toyo Carp,7
2016-08-17,Round 0,Chunichi Dragons,3,Yomiuri Giants,1
2016-08-17,Round 0,Tohoku Rakuten Golden Eagles,10,Chiba Lotte Marines,5
2016-08-17,Round 0,Tokyo Yakult Swallows,9,Yokohama DeNA BayStars,1
2016-08-17,Round 0,Hokkaido Nippon-Ham Fighters,4,Orix Buffaloes,2
2016-08-18,Round 0,Tohoku Rakuten Golden Eagles,3,Chiba Lotte Marines,1
