2017-06-08,Round 0,Saitama Seibu Lions,13,Yomiuri Giants,2
2017-06-08,Round 0,Tohoku Rakuten Golden Eagles,8,Yokohama DeNA BayStars,2
2017-06-08,Round 0,Orix Buffaloes,2,Hanshin Tigers,3
2017-06-08,Round 0,Hokkaido Nippon-Ham Fighters,3,Hiroshima Toyo Carp,5
2017-06-08,Round 0,Fukuoka SoftBank Hawks,15,Tokyo Yakult Swallows,0
2017-06-08,Round 0,Chiba Lotte Marines,9,Chunichi Dragons,5
2017-06-09,Round 0,Saitama Seibu Lions,3,Yokohama DeNA BayStars,4
2017-06-09,Round 0,Tohoku Rakuten Golden Eagles,3,Hiroshima Toyo Carp,12
2017-06-09,Round 0,Orix Buffaloes,4,Chunichi Dragons,2
2017-06-09,Round 0,Hokkaido Nippon-Ham Fighters,1,Yomiuri Giants,2
2017-06-09,Round 0,Fukuoka SoftBank Hawks,3,Hanshin Tigers,0
2017-06-09,Round 0,Chiba Lotte Marines,6,Tokyo Yakult Swallows,1
2017-06-10,Round 0,Saitama Seibu Lions,6,Yokohama DeNA BayStars,2
2017-06-10,Round 0,Orix Buffaloes,5,Chunichi Dragons,3
2017-06-10,Round 0,Fukuoka SoftBank Hawks,1,Hanshin Tigers,5
2017-06-10,Round 0,Chiba Lotte Marines,4,Tokyo Yakult Swallows,1
2017-06-10,Round 0,Tohoku Rakuten Golden Eagles,2,Hiroshima Toyo Carp,1
2017-06-10,Round 0,Hokkaido Nippon-Ham Fighters,3,Yomiuri Giants,2
2017-06-11,Round 0,Saitama Seibu Lions,1,Yokohama DeNA BayStars,0
2017-06-11,Round 0,Tohoku Rakuten Golden Eagles,4,Hiroshima Toyo Carp,3
2017-06-11,Round 0,Orix Buffaloes,0,Chunichi Dragons,4
2017-06-11,Round 0,Fukuoka SoftBank Hawks,5,Hanshin Tigers,2
2017-06-11,Round 0,Hokkaido Nippon-Ham Fighters,5,Yomiuri Giants,1
2017-06-11,Round 0,Chiba Lotte Marines,6,Tokyo Yakult Swallows,9
2017-06-13,Round 0,Hanshin Tigers,7,Saitama Seibu Lions,2
2017-06-13,Round 0,Chunichi Dragons,7,Hokkaido Nippon-Ham Fighters,5
2017-06-13,Round 0,Yokohama DeNA BayStars,1,Chiba Lotte Marines,8
2017-06-13,Round 0,Hiroshima Toyo Carp,1,Orix Buffaloes,0
2017-06-13,Round 0,Tokyo Yakult Swallows,3,Tohoku Rakuten Golden Eagles,12
2017-06-13,Round 0,Yomiuri Giants,5,Fukuoka SoftBank Hawks,1
2017-06-14,Round 0,Yomiuri Giants,3,Fukuoka SoftBank Hawks,0
2017-06-14,Round 0,Yokohama DeNA BayStars,5,Chiba Lotte Marines,2
2017-06-14,Round 0,Tokyo Yakult Swallows,3,Tohoku Rakuten Golden Eagles,2
2017-06-14,Round 0,Hiroshima Toyo Carp,7,Orix Buffaloes,6
2017-06-14,Round 0,Hanshin Tigers,2,Saitama Seibu Lions,4
2017-06-14,Round 0,Chunichi Dragons,5,Hokkaido Nippon-Ham Fighters,7
2017-06-15,Round 0,Hanshin Tigers,3,Saitama Seibu Lions,2
2017-06-15,Round 0,Chunichi Dragons,4,Hokkaido Nippon-Ham Fighters,5
2017-06-15,Round 0,Yomiuri Giants,3,Fukuoka SoftBank Hawks,7
2017-06-15,Round 0,Hiroshima Toyo Carp,7,Orix Buffaloes,2
2017-06-15,Round 0,Tokyo Yakult Swallows,6,Tohoku Rakuten Golden Eagles,2
2017-06-15,Round 0,Yokohama DeNA BayStars,6,Chiba Lotte Marines,2
2017-06-16,Round 0,Yomiuri Giants,8,Chiba Lotte Marines,0
2017-06-16,Round 0,Yokohama DeNA BayStars,6,Orix Buffaloes,3
2017-06-16,Round 0,Tokyo Yakult Swallows,8,Hokkaido Nippon-Ham Fighters,5
2017-06-16,Round 0,Hiroshima Toyo Carp,3,Fukuoka SoftBank Hawks,5
2017-06-16,Round 0,Hanshin Tigers,4,Tohoku Rakuten Golden Eagles,2
2017-06-16,Round 0,Chunichi Dragons,1,Saitama Seibu Lions,9
2017-06-17,Round 0,Chunichi Dragons,4,Saitama Seibu Lions,1
2017-06-17,Round 0,Hanshin Tigers,2,Tohoku Rakuten Golden Eagles,8
2017-06-17,Round 0,Hiroshima Toyo Carp,3,Fukuoka SoftBank Hawks,2
2017-06-17,Round 0,Tokyo Yakult Swallows,5,Hokkaido Nippon-Ham Fighters,0
2017-06-17,Round 0,Yokohama DeNA BayStars,14,Orix Buffaloes,5
2017-06-17,Round 0,Yomiuri Giants,8,Chiba Lotte Marines,0
2017-06-18,Round 0,Tokyo Yakult Swallows,3,Hokkaido Nippon-Ham Fighters,6
2017-06-18,Round 0,Hiroshima Toyo Carp,4,Fukuoka SoftBank Hawks,7
2017-06-18,Round 0,Yomiuri Giants,7,Chiba Lotte Marines,5
2017-06-18,Round 0,Hanshin Tigers,0,Tohoku Rakuten Golden Eagles,1
2017-06-18,Round 0,Chunichi Dragons,4,Saitama Seibu Lions,3
2017-06-19,Round 0,Yokohama DeNA BayStars,4,Orix Buffaloes,7
2017-06-23,Round 0,Fukuoka SoftBank Hawks,10,Saitama Seibu Lions,0
2017-06-23,Round 0,Hiroshima Toyo Carp,13,Hanshin Tigers,3
2017-06-23,Round 0,Hokkaido Nippon-Ham Fighters,7,Tohoku Rakuten Golden Eagles,3
2017-06-23,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,9
2017-06-23,Round 0,Tokyo Yakult Swallows,8,Yokohama DeNA BayStars,7
2017-06-23,Round 0,Yomiuri Giants,0,Chunichi Dragons,1
2017-06-24,Round 0,Tokyo Yakult Swallows,1,Yokohama DeNA BayStars,5
2017-06-24,Round 0,Hokkaido Nippon-Ham Fighters,1,Tohoku Rakuten Golden Eagles,2
2017-06-24,Round 0,Fukuoka SoftBank Hawks,2,Saitama Seibu Lions,3
2017-06-24,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,1
2017-06-24,Round 0,Yomiuri Giants,2,Chunichi Dragons,8
2017-06-25,Round 0,Tokyo Yakult Swallows,0,Yokohama DeNA BayStars,6
2017-06-25,Round 0,Orix Buffaloes,5,Chiba Lotte Marines,1
2017-06-25,Round 0,Fukuoka SoftBank Hawks,7,Saitama Seibu Lions,6
2017-06-25,Round 0,Hiroshima Toyo Carp,5,Hanshin Tigers,0
2017-06-25,Round 0,Yomiuri Giants,4,Chunichi Dragons,3
2017-06-25,Round 0,Hokkaido Nippon-Ham Fighters,0,Tohoku Rakuten Golden Eagles,6
2017-06-26,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,4
2017-06-27,Round 0,Tokyo Yakult Swallows,3,Yomiuri Giants,4
2017-06-27,Round 0,Fukuoka SoftBank Hawks,6,Hokkaido Nippon-Ham Fighters,0
2017-06-27,Round 0,Chunichi Dragons,3,Hanshin Tigers,1
2017-06-27,Round 0,Yokohama DeNA BayStars,3,Hiroshima Toyo Carp,4
2017-06-28,Round 0,Yokohama DeNA BayStars,11,Hiroshima Toyo Carp,8
2017-06-28,Round 0,Tohoku Rakuten Golden Eagles,3,Orix Buffaloes,2
2017-06-28,Round 0,Fukuoka SoftBank Hawks,6,Hokkaido Nippon-Ham Fighters,5
2017-06-28,Round 0,Chunichi Dragons,1,Hanshin Tigers,0
2017-06-28,Round 0,Tokyo Yakult Swallows,4,Yomiuri Giants,2
2017-06-28,Round 0,Saitama Seibu Lions,3,Chiba Lotte Marines,4
2017-06-29,Round 0,Chunichi Dragons,2,Hanshin Tigers,0
2017-06-29,Round 0,Fukuoka SoftBank Hawks,1,Hokkaido Nippon-Ham Fighters,0
2017-06-30,Round 0,Hiroshima Toyo Carp,8,Chunichi Dragons,3
2017-06-30,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,4
2017-06-30,Round 0,Yomiuri Giants,1,Yokohama DeNA BayStars,3
2017-06-30,Round 0,Tohoku Rakuten Golden Eagles,4,Fukuoka SoftBank Hawks,3
2017-06-30,Round 0,Saitama Seibu Lions,0,Orix Buffaloes,3
2017-06-30,Round 0,Chiba Lotte Marines,4,Hokkaido Nippon-Ham Fighters,7
2017-07-01,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,4
2017-07-01,Round 0,Tohoku Rakuten Golden Eagles,9,Fukuoka SoftBank Hawks,10
2017-07-01,Round 0,Hiroshima Toyo Carp,8,Chunichi Dragons,1
2017-07-01,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,1
2017-07-01,Round 0,Chiba Lotte Marines,7,Hokkaido Nippon-Ham Fighters,3
2017-07-01,Round 0,Yomiuri Giants,4,Yokohama DeNA BayStars,6
2017-07-02,Round 0,Saitama Seibu Lions,3,Orix Buffaloes,6
2017-07-02,Round 0,Tohoku Rakuten Golden Eagles,4,Fukuoka SoftBank Hawks,5
2017-07-02,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,4
2017-07-02,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,8
2017-07-02,Round 0,Yomiuri Giants,1,Yokohama DeNA BayStars,9
2017-07-02,Round 0,Hanshin Tigers,5,Tokyo Yakult Swallows,4
2017-07-03,Round 0,Hokkaido Nippon-Ham Fighters,4,Saitama Seibu Lions,11
2017-07-04,Round 0,Hokkaido Nippon-Ham Fighters,1,Saitama Seibu Lions,4
2017-07-04,Round 0,Hiroshima Toyo Carp,0,Yomiuri Giants,3
2017-07-04,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,0
2017-07-04,Round 0,Chunichi Dragons,7,Tokyo Yakult Swallows,2
2017-07-04,Round 0,Chiba Lotte Marines,1,Tohoku Rakuten Golden Eagles,5
2017-07-05,Round 0,Yokohama DeNA BayStars,4,Hanshin Tigers,1
2017-07-05,Round 0,Hiroshima Toyo Carp,0,Yomiuri Giants,5
2017-07-05,Round 0,Fukuoka SoftBank Hawks,5,Orix Buffaloes,3
2017-07-05,Round 0,Chunichi Dragons,3,Tokyo Yakult Swallows,0
2017-07-05,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,6
2017-07-06,Round 0,Chunichi Dragons,4,Tokyo Yakult Swallows,3
2017-07-06,Round 0,Hokkaido Nippon-Ham Fighters,6,Saitama Seibu Lions,7
2017-07-06,Round 0,Hiroshima Toyo Carp,6,Yomiuri Giants,5
2017-07-06,Round 0,Yokohama DeNA BayStars,5,Hanshin Tigers,10
2017-07-07,Round 0,Tokyo Yakult Swallows,8,Hiroshima Toyo Carp,9
2017-07-07,Round 0,Tohoku Rakuten Golden Eagles,0,Saitama Seibu Lions,5
2017-07-07,Round 0,Orix Buffaloes,1,Chiba Lotte Marines,3
2017-07-07,Round 0,Hokkaido Nippon-Ham Fighters,1,Fukuoka SoftBank Hawks,4
2017-07-07,Round 0,Hanshin Tigers,1,Yomiuri Giants,5
2017-07-07,Round 0,Chunichi Dragons,2,Yokohama DeNA BayStars,1
2017-07-08,Round 0,Chunichi Dragons,0,Yokohama DeNA BayStars,9
2017-07-08,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,6
2017-07-08,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,5
2017-07-08,Round 0,Tohoku Rakuten Golden Eagles,4,Saitama Seibu Lions,2
2017-07-08,Round 0,Hanshin Tigers,1,Yomiuri Giants,8
2017-07-08,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,8
2017-07-09,Round 0,Tohoku Rakuten Golden Eagles,5,Saitama Seibu Lions,4
2017-07-09,Round 0,Orix Buffaloes,4,Chiba Lotte Marines,0
2017-07-09,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,0
2017-07-09,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,7
2017-07-09,Round 0,Tokyo Yakult Swallows,3,Hiroshima Toyo Carp,3
2017-07-09,Round 0,Hanshin Tigers,7,Yomiuri Giants,6
2017-07-10,Round 0,Yomiuri Giants,3,Tokyo Yakult Swallows,2
2017-07-10,Round 0,Saitama Seibu Lions,5,Chiba Lotte Marines,3
2017-07-10,Round 0,Orix Buffaloes,11,Hokkaido Nippon-Ham Fighters,0
2017-07-10,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,1
2017-07-11,Round 0,Hanshin Tigers,10,Chunichi Dragons,1
2017-07-11,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,5
2017-07-11,Round 0,Saitama Seibu Lions,16,Chiba Lotte Marines,6
2017-07-11,Round 0,Hiroshima Toyo Carp,2,Yokohama DeNA BayStars,5
2017-07-11,Round 0,Orix Buffaloes,8,Hokkaido Nippon-Ham Fighters,1
2017-07-11,Round 0,Yomiuri Giants,2,Tokyo Yakult Swallows,0
2017-07-12,Round 0,Orix Buffaloes,6,Hokkaido Nippon-Ham Fighters,3
2017-07-12,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,1
2017-07-12,Round 0,Hanshin Tigers,5,Chunichi Dragons,4
2017-07-12,Round 0,Fukuoka SoftBank Hawks,0,Tohoku Rakuten Golden Eagles,2
2017-07-12,Round 0,Saitama Seibu Lions,6,Chiba Lotte Marines,3
2017-07-12,Round 0,Yomiuri Giants,8,Tokyo Yakult Swallows,3
2017-07-17,Round 0,Chiba Lotte Marines,3,Orix Buffaloes,2
2017-07-17,Round 0,Chunichi Dragons,1,Yomiuri Giants,5
2017-07-17,Round 0,Fukuoka SoftBank Hawks,3,Saitama Seibu Lions,1
2017-07-17,Round 0,Yokohama DeNA BayStars,2,Tokyo Yakult Swallows,1
2017-07-17,Round 0,Hanshin Tigers,2,Hiroshima Toyo Carp,1
2017-07-18,Round 0,Hokkaido Nippon-Ham Fighters,1,Tohoku Rakuten Golden Eagles,5
2017-07-18,Round 0,Chunichi Dragons,6,Yomiuri Giants,1
2017-07-18,Round 0,Fukuoka SoftBank Hawks,3,Saitama Seibu Lions,1
2017-07-18,Round 0,Hanshin Tigers,5,Hiroshima Toyo Carp,9
2017-07-18,Round 0,Yokohama DeNA BayStars,1,Tokyo Yakult Swallows,0
2017-07-18,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,0
2017-07-19,Round 0,Yokohama DeNA BayStars,5,Tokyo Yakult Swallows,3
2017-07-19,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,14
2017-07-19,Round 0,Chunichi Dragons,5,Yomiuri Giants,6
2017-07-19,Round 0,Fukuoka SoftBank Hawks,10,Saitama Seibu Lions,6
2017-07-19,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,3
2017-07-20,Round 0,Hokkaido Nippon-Ham Fighters,4,Tohoku Rakuten Golden Eagles,3
2017-07-21,Round 0,Hiroshima Toyo Carp,5,Chunichi Dragons,8
2017-07-21,Round 0,Yokohama DeNA BayStars,3,Yomiuri Giants,3
2017-07-21,Round 0,Tokyo Yakult Swallows,1,Hanshin Tigers,11
2017-07-21,Round 0,Saitama Seibu Lions,8,Hokkaido Nippon-Ham Fighters,5
2017-07-21,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,3
2017-07-21,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,1
2017-07-22,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,0
2017-07-22,Round 0,Tohoku Rakuten Golden Eagles,8,Orix Buffaloes,7
2017-07-22,Round 0,Yokohama DeNA BayStars,1,Yomiuri Giants,3
2017-07-22,Round 0,Saitama Seibu Lions,4,Hokkaido N[Oippon-Ham Fighters,0
2017-07-22,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,3
2017-07-22,Round 0,Tokyo Yakult Swallows,6,Hanshin Tigers,2
2017-07-23,Round 0,Fukuoka SoftBank Hawks,1,Chiba Lotte Marines,3
2017-07-23,Round 0,Tohoku Rakuten Golden Eagles,3,Orix Buffaloes,2
2017-07-23,Round 0,Saitama Seibu Lions,9,Hokkaido Nippon-Ham Fighters,2
2017-07-23,Round 0,Yokohama DeNA BayStars,8,Yomiuri Giants,6
2017-07-23,Round 0,Tokyo Yakult Swallows,0,Hanshin Tigers,5
2017-07-23,Round 0,Hiroshima Toyo Carp,12,Chunichi Dragons,1
2017-07-25,Round 0,Hokkaido Nippon-Ham Fighters,0,Chiba Lotte Marines,4
2017-07-25,Round 0,Yomiuri Giants,1,Hiroshima Toyo Carp,2
2017-07-25,Round 0,Tokyo Yakult Swallows,9,Chunichi Dragons,8
2017-07-25,Round 0,Saitama Seibu Lions,7,Orix Buffaloes,2
2017-07-25,Round 0,Hanshin Tigers,0,Yokohama DeNA BayStars,1
2017-07-26,Round 0,Hokkaido Nippon-Ham Fighters,4,Chiba Lotte Marines,2
2017-07-26,Round 0,Tohoku Rakuten Golden Eagles,4,Fukuoka SoftBank Hawks,1
2017-07-26,Round 0,Tokyo Yakult Swallows,11,Chunichi Dragons,10
2017-07-26,Round 0,Hanshin Tigers,5,Yokohama DeNA BayStars,6
2017-07-26,Round 0,Yomiuri Giants,2,Hiroshima Toyo Carp,7
2017-07-26,Round 0,Saitama Seibu Lions,6,Orix Buffaloes,2
2017-07-27,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,5
2017-07-27,Round 0,Tokyo Yakult Swallows,11,Chunichi Dragons,2
2017-07-27,Round 0,Yomiuri Giants,4,Hiroshima Toyo Carp,3
2017-07-27,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,0
2017-07-27,Round 0,Hanshin Tigers,10,Yokohama DeNA BayStars,3
2017-07-28,Round 0,Hiroshima Toyo Carp,7,Tokyo Yakult Swallows,1
2017-07-28,Round 0,Chunichi Dragons,0,Hanshin Tigers,5
2017-07-28,Round 0,Orix Buffaloes,11,Tohoku Rakuten Golden Eagles,5
2017-07-28,Round 0,Chiba Lotte Marines,4,Saitama Seibu Lions,5
2017-07-29,Round 0,Fukuoka SoftBank Hawks,4,Hokkaido Nippon-Ham Fighters,0
2017-07-29,Round 0,Orix Buffaloes,5,Tohoku Rakuten Golden Eagles,2
2017-07-29,Round 0,Chunichi Dragons,2,Hanshin Tigers,4
2017-07-29,Round 0,Chiba Lotte Marines,1,Saitama Seibu Lions,6
2017-07-29,Round 0,Hiroshima Toyo Carp,1,Tokyo Yakult Swallows,9
2017-07-29,Round 0,Yomiuri Giants,5,Yokohama DeNA BayStars,1
2017-07-30,Round 0,Fukuoka SoftBank Hawks,4,Hokkaido Nippon-Ham Fighters,3
2017-07-30,Round 0,Orix Buffaloes,3,Tohoku Rakuten Golden Eagles,4
2017-07-30,Round 0,Yomiuri Giants,5,Yokohama DeNA BayStars,4
2017-07-30,Round 0,Chunichi Dragons,7,Hanshin Tigers,0
2017-07-30,Round 0,Chiba Lotte Marines,3,Saitama Seibu Lions,7
2017-07-30,Round 0,Hiroshima Toyo Carp,14,Tokyo Yakult Swallows,1
2017-07-31,Round 0,Fukuoka SoftBank Hawks,5,Hokkaido Nippon-Ham Fighters,3
2017-08-01,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,3
2017-08-01,Round 0,Orix Buffaloes,5,Fukuoka SoftBank Hawks,4
2017-08-01,Round 0,Saitama Seibu Lions,8,Tohoku Rakuten Golden Eagles,0
2017-08-01,Round 0,Tokyo Yakult Swallows,3,Yomiuri Giants,10
2017-08-02,Round 0,Yokohama DeNA BayStars,4,Chunichi Dragons,4
2017-08-02,Round 0,Tokyo Yakult Swallows,4,Yomiuri Giants,10
2017-08-02,Round 0,Orix Buffaloes,1,Fukuoka SoftBank Hawks,5
2017-08-02,Round 0,Hiroshima Toyo Carp,3,Hanshin Tigers,4
2017-08-02,Round 0,Saitama Seibu Lions,7,Tohoku Rakuten Golden Eagles,4
2017-08-02,Round 0,Chiba Lotte Marines,4,Hokkaido Nippon-Ham Fighters,2
2017-08-03,Round 0,Hiroshima Toyo Carp,5,Hanshin Tigers,5
2017-08-03,Round 0,Saitama Seibu Lions,8,Tohoku Rakuten Golden Eagles,1
2017-08-03,Round 0,Orix Buffaloes,3,Fukuoka SoftBank Hawks,5
2017-08-03,Round 0,Tokyo Yakult Swallows,7,Yomiuri Giants,5
2017-08-03,Round 0,Yokohama DeNA BayStars,4,Chunichi Dragons,3
2017-08-03,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,3
2017-08-04,Round 0,Yokohama DeNA BayStars,13,Hiroshima Toyo Carp,3
2017-08-04,Round 0,Saitama Seibu Lions,8,Fukuoka SoftBank Hawks,4
2017-08-04,Round 0,Tohoku Rakuten Golden Eagles,3,Chiba Lotte Marines,2
2017-08-04,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,0
2017-08-04,Round 0,Yomiuri Giants,5,Chunichi Dragons,6
2017-08-05,Round 0,Yomiuri Giants,8,Chunichi Dragons,2
2017-08-05,Round 0,Hokkaido Nippon-Ham Fighters,4,Orix Buffaloes,6
2017-08-05,Round 0,Hanshin Tigers,4,Tokyo Yakult Swallows,0
2017-08-05,Round 0,Saitama Seibu Lions,7,Fukuoka SoftBank Hawks,8
2017-08-05,Round 0,Tohoku Rakuten Golden Eagles,8,Chiba Lotte Marines,5
2017-08-05,Round 0,Yokohama DeNA BayStars,4,Hiroshima Toyo Carp,7
2017-08-06,Round 0,Yomiuri Giants,4,Chunichi Dragons,5
2017-08-06,Round 0,Hanshin Tigers,6,Tokyo Yakult Swallows,5
2017-08-06,Round 0,Hokkaido Nippon-Ham Fighters,2,Orix Buffaloes,5
2017-08-06,Round 0,Tohoku Rakuten Golden Eagles,1,Chiba Lotte Marines,3
2017-08-06,Round 0,Yokohama DeNA BayStars,4,Hiroshima Toyo Carp,9
2017-08-06,Round 0,Saitama Seibu Lions,6,Fukuoka SoftBank Hawks,1
2017-08-08,Round 0,Tokyo Yakult Swallows,8,Yokohama DeNA BayStars,5
2017-08-08,Round 0,Orix Buffaloes,12,Saitama Seibu Lions,6
2017-08-08,Round 0,Chunichi Dragons,1,Hiroshima Toyo Carp,1
2017-08-08,Round 0,Yomiuri Giants,6,Hanshin Tigers,1
2017-08-08,Round 0,Chiba Lotte Marines,17,Fukuoka SoftBank Hawks,8
2017-08-09,Round 0,Orix Buffaloes,4,Saitama Seibu Lions,8
2017-08-09,Round 0,Chunichi Dragons,7,Hiroshima Toyo Carp,1
2017-08-09,Round 0,Tohoku Rakuten Golden Eagles,6,Hokkaido Nippon-Ham Fighters,5
2017-08-09,Round 0,Tokyo Yakult Swallows,2,Yokohama DeNA BayStars,7
2017-08-09,Round 0,Yomiuri Giants,4,Hanshin Tigers,5
2017-08-09,Round 0,Chiba Lotte Marines,2,Fukuoka SoftBank Hawks,3
2017-08-10,Round 0,Yomiuri Giants,5,Hanshin Tigers,2
2017-08-10,Round 0,Tokyo Yakult Swallows,1,Yokohama DeNA BayStars,6
2017-08-10,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,3
2017-08-10,Round 0,Orix Buffaloes,4,Saitama Seibu Lions,2
2017-08-10,Round 0,Chunichi Dragons,6,Hiroshima Toyo Carp,5
2017-08-10,Round 0,Chiba Lotte Marines,5,Fukuoka SoftBank Hawks,6
2017-08-11,Round 0,Chiba Lotte Marines,5,Saitama Seibu Lions,3
2017-08-11,Round 0,Chunichi Dragons,2,Tokyo Yakult Swallows,10
2017-08-11,Round 0,Hiroshima Toyo Carp,2,Yomiuri Giants,9
2017-08-11,Round 0,Orix Buffaloes,8,Tohoku Rakuten Golden Eagles,4
2017-08-11,Round 0,Yokohama DeNA BayStars,1,Hanshin Tigers,8
2017-08-12,Round 0,Fukuoka SoftBank Hawks,1,Hokkaido Nippon-Ham Fighters,0
2017-08-12,Round 0,Orix Buffaloes,0,Tohoku Rakuten Golden Eagles,7
2017-08-12,Round 0,Chunichi Dragons,3,Tokyo Yakult Swallows,0
2017-08-12,Round 0,Chiba Lotte Marines,0,Saitama Seibu Lions,3
2017-08-12,Round 0,Yokohama DeNA BayStars,1,Hanshin Tigers,2
2017-08-12,Round 0,Hiroshima Toyo Carp,1,Yomiuri Giants,0
2017-08-13,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,4
2017-08-13,Round 0,Fukuoka SoftBank Hawks,3,Hokkaido Nippon-Ham Fighters,2
2017-08-13,Round 0,Chunichi Dragons,7,Tokyo Yakult Swallows,2
2017-08-13,Round 0,Chiba Lotte Marines,3,Saitama Seibu Lions,6
2017-08-13,Round 0,Yokohama DeNA BayStars,8,Hanshin Tigers,2
2017-08-13,Round 0,Hiroshima Toyo Carp,4,Yomiuri Giants,1
2017-08-14,Round 0,Fukuoka SoftBank Hawks,1,Hokkaido Nippon-Ham Fighters,7
2017-08-15,Round 0,Saitama Seibu Lions,17,Tohoku Rakuten Golden Eagles,8
2017-08-15,Round 0,Hanshin Tigers,6,Hiroshima Toyo Carp,11
2017-08-15,Round 0,Fukuoka SoftBank Hawks,5,Orix Buffaloes,3
2017-08-16,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,5
2017-08-16,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,1
2017-08-16,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,8
2017-08-16,Round 0,Hokkaido Nippon-Ham Fighters,4,Chiba Lotte Marines,2
2017-08-16,Round 0,Yokohama DeNA BayStars,3,Chunichi Dragons,2
2017-08-16,Round 0,Saitama Seibu Lions,5,Tohoku Rakuten Golden Eagles,0
2017-08-17,Round 0,Yokohama DeNA BayStars,4,Chunichi Dragons,1
2017-08-17,Round 0,Tokyo Yakult Swallows,4,Yomiuri Giants,3
2017-08-17,Round 0,Saitama Seibu Lions,3,Tohoku Rakuten Golden Eagles,0
2017-08-17,Round 0,Hokkaido Nippon-Ham Fighters,8,Chiba Lotte Marines,7
2017-08-17,Round 0,Hanshin Tigers,5,Hiroshima Toyo Carp,4
2017-08-18,Round 0,Hokkaido Nippon-Ham Fighters,4,Saitama Seibu Lions,0
2017-08-18,Round 0,Chunichi Dragons,4,Hanshin Tigers,10
2017-08-18,Round 0,Hiroshima Toyo Carp,1,Tokyo Yakult Swallows,0
2017-08-18,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,5
2017-08-18,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,4
2017-08-18,Round 0,Yomiuri Giants,9,Yokohama DeNA BayStars,7
2017-08-19,Round 0,Yomiuri Giants,6,Yokohama DeNA BayStars,1
2017-08-19,Round 0,Orix Buffaloes,7,Chiba Lotte Marines,3
2017-08-19,Round 0,Hokkaido Nippon-Ham Fighters,0,Saitama Seibu Lions,3
2017-08-19,Round 0,Chunichi Dragons,1,Hanshin Tigers,8
2017-08-19,Round 0,Tohoku Rakuten Golden Eagles,0,Fukuoka SoftBank Hawks,2
2017-08-19,Round 0,Hiroshima Toyo Carp,0,Tokyo Yakult Swallows,5
2017-08-20,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,2
2017-08-20,Round 0,Yomiuri Giants,6,Yokohama DeNA BayStars,1
2017-08-20,Round 0,Hokkaido Nippon-Ham Fighters,9,Saitama Seibu Lions,3
2017-08-20,Round 0,Chunichi Dragons,2,Hanshin Tigers,3
2017-08-20,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,4
2017-08-20,Round 0,Hiroshima Toyo Carp,6,Tokyo Yakult Swallows,5
2017-08-22,Round 0,Yokohama DeNA BayStars,6,Hiroshima Toyo Carp,5
2017-08-22,Round 0,Orix Buffaloes,5,Hokkaido Nippon-Ham Fighters,2
2017-08-22,Round 0,Fukuoka SoftBank Hawks,7,Saitama Seibu Lions,0
2017-08-22,Round 0,Chunichi Dragons,2,Yomiuri Giants,9
