2018-05-20,Round 0,Hiroshima Toyo Carp,1,Tokyo Yakult Swallows,0
2018-05-20,Round 0,Yomiuri Giants,2,Yokohama DeNA BayStars,10
2018-05-20,Round 0,Hokkaido Nippon-Ham Fighters,7,Tohoku Rakuten Golden Eagles,1
2018-05-20,Round 0,Chunichi Dragons,6,Hanshin Tigers,1
2018-05-20,Round 0,Chiba Lotte Marines,8,Fukuoka SoftBank Hawks,4
2018-05-22,Round 0,Yokohama DeNA BayStars,0,Chunichi Dragons,8
2018-05-22,Round 0,Fukuoka SoftBank Hawks,5,Saitama Seibu Lions,3
2018-05-22,Round 0,Hanshin Tigers,8,Tokyo Yakult Swallows,3
2018-05-22,Round 0,Tohoku Rakuten Golden Eagles,0,Orix Buffaloes,10
2018-05-22,Round 0,Yomiuri Giants,8,Hiroshima Toyo Carp,0
2018-05-22,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,0
2018-05-23,Round 0,Tohoku Rakuten Golden Eagles,2,Orix Buffaloes,5
2018-05-23,Round 0,Yomiuri Giants,3,Hiroshima Toyo Carp,9
2018-05-23,Round 0,Fukuoka SoftBank Hawks,1,Saitama Seibu Lions,2
2018-05-23,Round 0,Chiba Lotte Marines,0,Hokkaido Nippon-Ham Fighters,2
2018-05-24,Round 0,Yokohama DeNA BayStars,3,Chunichi Dragons,2
2018-05-24,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,1
2018-05-24,Round 0,Hanshin Tigers,2,Tokyo Yakult Swallows,0
2018-05-24,Round 0,Fukuoka SoftBank Hawks,5,Saitama Seibu Lions,12
2018-05-24,Round 0,Chiba Lotte Marines,7,Hokkaido Nippon-Ham Fighters,6
2018-05-25,Round 0,Hanshin Tigers,1,Yomiuri Giants,0
2018-05-25,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,6
2018-05-25,Round 0,Tokyo Yakult Swallows,5,Yokohama DeNA BayStars,14
2018-05-25,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,3
2018-05-25,Round 0,Orix Buffaloes,9,Chiba Lotte Marines,5
2018-05-25,Round 0,Saitama Seibu Lions,5,Hokkaido Nippon-Ham Fighters,8
2018-05-26,Round 0,Saitama Seibu Lions,5,Hokkaido Nippon-Ham Fighters,6
2018-05-26,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,6
2018-05-26,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,7
2018-05-26,Round 0,Hanshin Tigers,5,Yomiuri Giants,4
2018-05-26,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,3
2018-05-26,Round 0,Tokyo Yakult Swallows,5,Yokohama DeNA BayStars,1
2018-05-27,Round 0,Saitama Seibu Lions,8,Hokkaido Nippon-Ham Fighters,10
2018-05-27,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,8
2018-05-27,Round 0,Hiroshima Toyo Carp,7,Chunichi Dragons,8
2018-05-27,Round 0,Orix Buffaloes,3,Chiba Lotte Marines,2
2018-05-27,Round 0,Hanshin Tigers,9,Yomiuri Giants,1
2018-05-27,Round 0,Tokyo Yakult Swallows,5,Yokohama DeNA BayStars,3
2018-05-29,Round 0,Yomiuri Giants,3,Hokkaido Nippon-Ham Fighters,5
2018-05-29,Round 0,Yokohama DeNA BayStars,9,Tohoku Rakuten Golden Eagles,2
2018-05-29,Round 0,Tokyo Yakult Swallows,1,Chiba Lotte Marines,5
2018-05-29,Round 0,Hiroshima Toyo Carp,3,Saitama Seibu Lions,7
2018-05-29,Round 0,Hanshin Tigers,0,Fukuoka SoftBank Hawks,1
2018-05-29,Round 0,Chunichi Dragons,5,Orix Buffaloes,8
2018-05-30,Round 0,Yomiuri Giants,9,Hokkaido Nippon-Ham Fighters,8
2018-05-30,Round 0,Tokyo Yakult Swallows,4,Chiba Lotte Marines,1
2018-05-30,Round 0,Hiroshima Toyo Carp,8,Saitama Seibu Lions,7
2018-05-30,Round 0,Hanshin Tigers,3,Fukuoka SoftBank Hawks,6
2018-05-30,Round 0,Chunichi Dragons,1,Orix Buffaloes,5
2018-05-31,Round 0,Chunichi Dragons,9,Orix Buffaloes,2
2018-05-31,Round 0,Hanshin Tigers,2,Fukuoka SoftBank Hawks,5
2018-05-31,Round 0,Tokyo Yakult Swallows,3,Chiba Lotte Marines,1
2018-05-31,Round 0,Hiroshima Toyo Carp,7,Saitama Seibu Lions,12
2018-05-31,Round 0,Yokohama DeNA BayStars,4,Tohoku Rakuten Golden Eagles,3
2018-05-31,Round 0,Yomiuri Giants,2,Hokkaido Nippon-Ham Fighters,4
2018-06-01,Round 0,Saitama Seibu Lions,2,Hanshin Tigers,0
2018-06-01,Round 0,Tohoku Rakuten Golden Eagles,2,Tokyo Yakult Swallows,5
2018-06-01,Round 0,Orix Buffaloes,1,Yomiuri Giants,3
2018-06-01,Round 0,Hokkaido Nippon-Ham Fighters,13,Chunichi Dragons,2
2018-06-01,Round 0,Fukuoka SoftBank Hawks,6,Yokohama DeNA BayStars,2
2018-06-01,Round 0,Chiba Lotte Marines,4,Hiroshima Toyo Carp,6
2018-06-02,Round 0,Saitama Seibu Lions,5,Hanshin Tigers,10
2018-06-02,Round 0,Tohoku Rakuten Golden Eagles,2,Tokyo Yakult Swallows,3
2018-06-02,Round 0,Fukuoka SoftBank Hawks,5,Yokohama DeNA BayStars,4
2018-06-02,Round 0,Chiba Lotte Marines,7,Hiroshima Toyo Carp,3
2018-06-02,Round 0,Orix Buffaloes,3,Yomiuri Giants,2
2018-06-02,Round 0,Hokkaido Nippon-Ham Fighters,9,Chunichi Dragons,3
2018-06-03,Round 0,Saitama Seibu Lions,10,Hanshin Tigers,5
2018-06-03,Round 0,Tohoku Rakuten Golden Eagles,2,Tokyo Yakult Swallows,3
2018-06-03,Round 0,Orix Buffaloes,3,Yomiuri Giants,2
2018-06-03,Round 0,Fukuoka SoftBank Hawks,7,Yokohama DeNA BayStars,5
2018-06-03,Round 0,Hokkaido Nippon-Ham Fighters,2,Chunichi Dragons,5
2018-06-03,Round 0,Chiba Lotte Marines,7,Hiroshima Toyo Carp,5
2018-06-05,Round 0,Yomiuri Giants,1,Tohoku Rakuten Golden Eagles,4
2018-06-05,Round 0,Yokohama DeNA BayStars,1,Saitama Seibu Lions,8
2018-06-05,Round 0,Tokyo Yakult Swallows,12,Fukuoka SoftBank Hawks,6
2018-06-05,Round 0,Hanshin Tigers,2,Orix Buffaloes,3
2018-06-05,Round 0,Chunichi Dragons,1,Chiba Lotte Marines,4
2018-06-06,Round 0,Chunichi Dragons,0,Chiba Lotte Marines,1
2018-06-06,Round 0,Hiroshima Toyo Carp,4,Hokkaido Nippon-Ham Fighters,3
2018-06-06,Round 0,Yomiuri Giants,3,Tohoku Rakuten Golden Eagles,1
2018-06-07,Round 0,Yokohama DeNA BayStars,7,Saitama Seibu Lions,9
2018-06-07,Round 0,Tokyo Yakult Swallows,4,Fukuoka SoftBank Hawks,3
2018-06-07,Round 0,Hiroshima Toyo Carp,4,Hokkaido Nippon-Ham Fighters,8
2018-06-07,Round 0,Hanshin Tigers,2,Orix Buffaloes,1
2018-06-07,Round 0,Chunichi Dragons,9,Chiba Lotte Marines,8
2018-06-07,Round 0,Yomiuri Giants,4,Tohoku Rakuten Golden Eagles,5
2018-06-08,Round 0,Yomiuri Giants,4,Saitama Seibu Lions,5
2018-06-08,Round 0,Yokohama DeNA BayStars,5,Hokkaido Nippon-Ham Fighters,2
2018-06-08,Round 0,Tokyo Yakult Swallows,0,Orix Buffaloes,3
2018-06-08,Round 0,Hiroshima Toyo Carp,7,Tohoku Rakuten Golden Eagles,0
2018-06-08,Round 0,Chunichi Dragons,5,Fukuoka SoftBank Hawks,4
2018-06-09,Round 0,Hanshin Tigers,3,Chiba Lotte Marines,2
2018-06-09,Round 0,Chunichi Dragons,3,Fukuoka SoftBank Hawks,0
2018-06-09,Round 0,Yokohama DeNA BayStars,4,Hokkaido Nippon-Ham Fighters,3
2018-06-09,Round 0,Hiroshima Toyo Carp,2,Tohoku Rakuten Golden Eagles,1
2018-06-09,Round 0,Tokyo Yakult Swallows,7,Orix Buffaloes,3
2018-06-09,Round 0,Yomiuri Giants,8,Saitama Seibu Lions,5
2018-06-10,Round 0,Yokohama DeNA BayStars,6,Hokkaido Nippon-Ham Fighters,3
2018-06-10,Round 0,Tokyo Yakult Swallows,9,Orix Buffaloes,5
2018-06-10,Round 0,Hiroshima Toyo Carp,3,Tohoku Rakuten Golden Eagles,0
2018-06-10,Round 0,Yomiuri Giants,3,Saitama Seibu Lions,2
2018-06-10,Round 0,Hanshin Tigers,2,Chiba Lotte Marines,3
2018-06-10,Round 0,Chunichi Dragons,2,Fukuoka SoftBank Hawks,5
2018-06-12,Round 0,Fukuoka SoftBank Hawks,2,Yomiuri Giants,8
2018-06-12,Round 0,Hokkaido Nippon-Ham Fighters,5,Hanshin Tigers,10
2018-06-12,Round 0,Orix Buffaloes,4,Hiroshima Toyo Carp,1
2018-06-12,Round 0,Saitama Seibu Lions,1,Tokyo Yakult Swallows,3
2018-06-12,Round 0,Tohoku Rakuten Golden Eagles,5,Chunichi Dragons,1
2018-06-12,Round 0,Chiba Lotte Marines,3,Yokohama DeNA BayStars,0
2018-06-13,Round 0,Fukuoka SoftBank Hawks,4,Yomiuri Giants,2
2018-06-13,Round 0,Saitama Seibu Lions,7,Tokyo Yakult Swallows,4
2018-06-13,Round 0,Tohoku Rakuten Golden Eagles,3,Chunichi Dragons,6
2018-06-13,Round 0,Orix Buffaloes,12,Hiroshima Toyo Carp,5
2018-06-13,Round 0,Hokkaido Nippon-Ham Fighters,8,Hanshin Tigers,7
2018-06-13,Round 0,Chiba Lotte Marines,6,Yokohama DeNA BayStars,1
2018-06-14,Round 0,Hokkaido Nippon-Ham Fighters,11,Hanshin Tigers,3
2018-06-14,Round 0,Fukuoka SoftBank Hawks,4,Yomiuri Giants,6
2018-06-14,Round 0,Orix Buffaloes,8,Hiroshima Toyo Carp,2
2018-06-14,Round 0,Saitama Seibu Lions,4,Tokyo Yakult Swallows,6
2018-06-14,Round 0,Tohoku Rakuten Golden Eagles,4,Chunichi Dragons,0
2018-06-14,Round 0,Chiba Lotte Marines,1,Yokohama DeNA BayStars,4
2018-06-15,Round 0,Hokkaido Nippon-Ham Fighters,11,Tokyo Yakult Swallows,4
2018-06-15,Round 0,Fukuoka SoftBank Hawks,8,Hiroshima Toyo Carp,0
2018-06-15,Round 0,Orix Buffaloes,7,Yokohama DeNA BayStars,3
2018-06-15,Round 0,Tohoku Rakuten Golden Eagles,0,Hanshin Tigers,4
2018-06-15,Round 0,Saitama Seibu Lions,3,Chunichi Dragons,2
2018-06-15,Round 0,Chiba Lotte Marines,0,Yomiuri Giants,5
2018-06-16,Round 0,Saitama Seibu Lions,9,Chunichi Dragons,2
2018-06-16,Round 0,Tohoku Rakuten Golden Eagles,1,Hanshin Tigers,2
2018-06-16,Round 0,Orix Buffaloes,0,Yokohama DeNA BayStars,1
2018-06-16,Round 0,Hokkaido Nippon-Ham Fighters,2,Tokyo Yakult Swallows,1
2018-06-16,Round 0,Fukuoka SoftBank Hawks,6,Hiroshima Toyo Carp,2
2018-06-16,Round 0,Chiba Lotte Marines,1,Yomiuri Giants,0
2018-06-17,Round 0,Fukuoka SoftBank Hawks,4,Hiroshima Toyo Carp,13
2018-06-17,Round 0,Orix Buffaloes,7,Yokohama DeNA BayStars,1
2018-06-17,Round 0,Tohoku Rakuten Golden Eagles,8,Hanshin Tigers,0
2018-06-17,Round 0,Saitama Seibu Lions,3,Chunichi Dragons,11
2018-06-17,Round 0,Chiba Lotte Marines,2,Yomiuri Giants,1
2018-06-17,Round 0,Hokkaido Nippon-Ham Fighters,1,Tokyo Yakult Swallows,5
2018-06-18,Round 0,Yokohama DeNA BayStars,4,Saitama Seibu Lions,2
2018-06-18,Round 0,Hiroshima Toyo Carp,2,Hokkaido Nippon-Ham Fighters,6
2018-06-19,Round 0,Hanshin Tigers,1,Chiba Lotte Marines,3
2018-06-19,Round 0,Tokyo Yakult Swallows,4,Fukuoka SoftBank Hawks,5
2018-06-19,Round 0,Yokohama DeNA BayStars,1,Tohoku Rakuten Golden Eagles,7
2018-06-21,Round 0,Hanshin Tigers,3,Orix Buffaloes,3
2018-06-22,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,5
2018-06-22,Round 0,Orix Buffaloes,3,Fukuoka SoftBank Hawks,5
2018-06-22,Round 0,Yomiuri Giants,8,Tokyo Yakult Swallows,5
2018-06-22,Round 0,Chunichi Dragons,4,Yokohama DeNA BayStars,3
2018-06-22,Round 0,Tohoku Rakuten Golden Eagles,7,Hokkaido Nippon-Ham Fighters,8
2018-06-22,Round 0,Chiba Lotte Marines,1,Saitama Seibu Lions,5
2018-06-23,Round 0,Tohoku Rakuten Golden Eagles,3,Hokkaido Nippon-Ham Fighters,2
2018-06-23,Round 0,Chunichi Dragons,5,Yokohama DeNA BayStars,3
2018-06-23,Round 0,Chiba Lotte Marines,4,Saitama Seibu Lions,3
2018-06-23,Round 0,Yomiuri Giants,7,Tokyo Yakult Swallows,1
2018-06-23,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,11
2018-06-24,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,5
2018-06-24,Round 0,Tohoku Rakuten Golden Eagles,6,Hokkaido Nippon-Ham Fighters,5
2018-06-24,Round 0,Yomiuri Giants,2,Tokyo Yakult Swallows,3
2018-06-24,Round 0,Chiba Lotte Marines,6,Saitama Seibu Lions,8
2018-06-24,Round 0,Chunichi Dragons,1,Yokohama DeNA BayStars,6
2018-06-24,Round 0,Hanshin Tigers,6,Hiroshima Toyo Carp,11
2018-06-26,Round 0,Hiroshima Toyo Carp,14,Yomiuri Giants,5
2018-06-26,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,4
2018-06-26,Round 0,Yokohama DeNA BayStars,0,Hanshin Tigers,4
2018-06-26,Round 0,Tokyo Yakult Swallows,9,Chunichi Dragons,1
2018-06-26,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,1
2018-06-26,Round 0,Hokkaido Nippon-Ham Fighters,5,Fukuoka SoftBank Hawks,0
2018-06-27,Round 0,Hiroshima Toyo Carp,8,Yomiuri Giants,6
2018-06-27,Round 0,Tokyo Yakult Swallows,7,Chunichi Dragons,2
2018-06-27,Round 0,Saitama Seibu Lions,3,Orix Buffaloes,3
2018-06-27,Round 0,Yokohama DeNA BayStars,6,Hanshin Tigers,16
2018-06-27,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,3
2018-06-27,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,2
2018-06-28,Round 0,Yokohama DeNA BayStars,2,Hanshin Tigers,3
2018-06-28,Round 0,Tokyo Yakult Swallows,9,Chunichi Dragons,6
2018-06-28,Round 0,Saitama Seibu Lions,14,Orix Buffaloes,11
2018-06-28,Round 0,Hiroshima Toyo Carp,4,Yomiuri Giants,2
2018-06-29,Round 0,Saitama Seibu Lions,1,Tohoku Rakuten Golden Eagles,15
2018-06-29,Round 0,Hokkaido Nippon-Ham Fighters,1,Orix Buffaloes,2
2018-06-29,Round 0,Tokyo Yakult Swallows,10,Hanshin Tigers,9
2018-06-29,Round 0,Chunichi Dragons,4,Yomiuri Giants,3
2018-06-29,Round 0,Fukuoka SoftBank Hawks,6,Chiba Lotte Marines,5
2018-06-29,Round 0,Yokohama DeNA BayStars,5,Hiroshima Toyo Carp,4
2018-06-30,Round 0,Chunichi Dragons,2,Yomiuri Giants,5
2018-06-30,Round 0,Fukuoka SoftBank Hawks,2,Chiba Lotte Marines,5
2018-06-30,Round 0,Hokkaido Nippon-Ham Fighters,5,Orix Buffaloes,2
2018-06-30,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,1
2018-06-30,Round 0,Saitama Seibu Lions,1,Tohoku Rakuten Golden Eagles,9
2018-06-30,Round 0,Tokyo Yakult Swallows,7,Hanshin Tigers,15
2018-07-01,Round 0,Saitama Seibu Lions,8,Tohoku Rakuten Golden Eagles,7
2018-07-01,Round 0,Fukuoka SoftBank Hawks,1,Chiba Lotte Marines,4
2018-07-01,Round 0,Yokohama DeNA BayStars,1,Hiroshima Toyo Carp,15
2018-07-01,Round 0,Chunichi Dragons,0,Yomiuri Giants,3
2018-07-01,Round 0,Hokkaido Nippon-Ham Fighters,3,Orix Buffaloes,6
2018-07-01,Round 0,Tokyo Yakult Swallows,5,Hanshin Tigers,6
2018-07-03,Round 0,Hanshin Tigers,5,Chunichi Dragons,10
2018-07-03,Round 0,Hokkaido Nippon-Ham Fighters,2,Saitama Seibu Lions,5
2018-07-03,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,2
2018-07-03,Round 0,Tohoku Rakuten Golden Eagles,2,Fukuoka SoftBank Hawks,5
2018-07-03,Round 0,Yomiuri Giants,6,Yokohama DeNA BayStars,5
2018-07-04,Round 0,Orix Buffaloes,4,Chiba Lotte Marines,2
2018-07-04,Round 0,Hiroshima Toyo Carp,4,Tokyo Yakult Swallows,2
2018-07-04,Round 0,Hanshin Tigers,6,Chunichi Dragons,5
2018-07-04,Round 0,Yomiuri Giants,4,Yokohama DeNA BayStars,8
2018-07-05,Round 0,Yomiuri Giants,4,Yokohama DeNA BayStars,6
2018-07-05,Round 0,Tohoku Rakuten Golden Eagles,6,Fukuoka SoftBank Hawks,5
2018-07-05,Round 0,Orix Buffaloes,2,Chiba Lotte Marines,5
2018-07-06,Round 0,Yomiuri Giants,4,Hiroshima Toyo Carp,0
2018-07-06,Round 0,Chiba Lotte Marines,1,Hokkaido Nippon-Ham Fighters,1
2018-07-07,Round 0,Chunichi Dragons,3,Tokyo Yakult Swallows,0
2018-07-07,Round 0,Chiba Lotte Marines,9,Hokkaido Nippon-Ham Fighters,1
2018-07-07,Round 0,Tohoku Rakuten Golden Eagles,2,Saitama Seibu Lions,3
2018-07-07,Round 0,Yomiuri Giants,2,Hiroshima Toyo Carp,5
2018-07-08,Round 0,Tohoku Rakuten Golden Eagles,3,Saitama Seibu Lions,4
2018-07-08,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,8
2018-07-08,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,6
2018-07-08,Round 0,Chunichi Dragons,5,Tokyo Yakult Swallows,4
2018-07-08,Round 0,Yomiuri Giants,6,Hiroshima Toyo Carp,4
2018-07-08,Round 0,Hanshin Tigers,0,Yokohama DeNA BayStars,1
2018-07-09,Round 0,Fukuoka SoftBank Hawks,1,Hokkaido Nippon-Ham Fighters,10
2018-07-09,Round 0,Saitama Seibu Lions,11,Chiba Lotte Marines,5
2018-07-09,Round 0,Tokyo Yakult Swallows,5,Yomiuri Giants,8
2018-07-09,Round 0,Yokohama DeNA BayStars,5,Chunichi Dragons,4
2018-07-10,Round 0,Tokyo Yakult Swallows,3,Yomiuri Giants,6
2018-07-10,Round 0,Fukuoka SoftBank Hawks,0,Hokkaido Nippon-Ham Fighters,12
2018-07-10,Round 0,Saitama Seibu Lions,5,Chiba Lotte Marines,7
2018-07-10,Round 0,Tohoku Rakuten Golden Eagles,3,Orix Buffaloes,2
2018-07-10,Round 0,Yokohama DeNA BayStars,8,Chunichi Dragons,13
2018-07-11,Round 0,Tohoku Rakuten Golden Eagles,3,Orix Buffaloes,8
2018-07-11,Round 0,Saitama Seibu Lions,8,Chiba Lotte Marines,4
2018-07-11,Round 0,Tokyo Yakult Swallows,3,Yomiuri Giants,7
2018-07-11,Round 0,Yokohama DeNA BayStars,1,Chunichi Dragons,2
2018-07-16,Round 0,Orix Buffaloes,1,Hokkaido Nippon-Ham Fighters,4
2018-07-16,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,3
2018-07-16,Round 0,Yokohama DeNA BayStars,2,Tokyo Yakult Swallows,5
2018-07-16,Round 0,Hanshin Tigers,3,Yomiuri Giants,4
2018-07-16,Round 0,Fukuoka SoftBank Hawks,16,Saitama Seibu Lions,4
2018-07-16,Round 0,Chunichi Dragons,1,Hiroshima Toyo Carp,5
2018-07-17,Round 0,Chunichi Dragons,1,Hiroshima Toyo Carp,5
2018-07-17,Round 0,Fukuoka SoftBank Hawks,6,Saitama Seibu Lions,1
2018-07-17,Round 0,Orix Buffaloes,11,Hokkaido Nippon-Ham Fighters,0
2018-07-17,Round 0,Yokohama DeNA BayStars,0,Tokyo Yakult Swallows,6
2018-07-17,Round 0,Hanshin Tigers,2,Yomiuri Giants,4
2018-07-17,Round 0,Chiba Lotte Marines,1,Tohoku Rakuten Golden Eagles,6
2018-07-18,Round 0,Yokohama DeNA BayStars,7,Tokyo Yakult Swallows,2
2018-07-18,Round 0,Orix Buffaloes,3,Hokkaido Nippon-Ham Fighters,2
2018-07-18,Round 0,Hanshin Tigers,3,Yomiuri Giants,5
2018-07-18,Round 0,Fukuoka SoftBank Hawks,5,Saitama Seibu Lions,12
2018-07-18,Round 0,Chunichi Dragons,5,Hiroshima Toyo Carp,0
2018-07-18,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,6
2018-07-20,Round 0,Yokohama DeNA BayStars,10,Hanshin Tigers,3
2018-07-20,Round 0,Hiroshima Toyo Carp,10,Yomiuri Giants,9
2018-07-20,Round 0,Tokyo Yakult Swallows,9,Chunichi Dragons,4
2018-07-20,Round 0,Hokkaido Nippon-Ham Fighters,6,Fukuoka SoftBank Hawks,5
2018-07-20,Round 0,Saitama Seibu Lions,2,Tohoku Rakuten Golden Eagles,7
2018-07-20,Round 0,Chiba Lotte Marines,8,Orix Buffaloes,7
2018-07-21,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,2
2018-07-21,Round 0,Chiba Lotte Marines,2,Orix Buffaloes,1
2018-07-21,Round 0,Yokohama DeNA BayStars,5,Hanshin Tigers,7
2018-07-21,Round 0,Tokyo Yakult Swallows,7,Chunichi Dragons,5
2018-07-21,Round 0,Saitama Seibu Lions,7,Tohoku Rakuten Golden Eagles,9
2018-07-21,Round 0,Hiroshima Toyo Carp,7,Yomiuri Giants,5
2018-07-22,Round 0,Hokkaido Nippon-Ham Fighters,7,Fukuoka SoftBank Hawks,5
2018-07-22,Round 0,Chiba Lotte Marines,7,Orix Buffaloes,3
2018-07-22,Round 0,Yokohama DeNA BayStars,7,Hanshin Tigers,11
2018-07-22,Round 0,Tokyo Yakult Swallows,5,Chunichi Dragons,4
2018-07-22,Round 0,Saitama Seibu Lions,6,Tohoku Rakuten Golden Eagles,3
2018-07-22,Round 0,Hiroshima Toyo Carp,8,Yomiuri Giants,6
2018-07-24,Round 0,Yomiuri Giants,2,Tokyo Yakult Swallows,5
2018-07-24,Round 0,Saitama Seibu Lions,7,Orix Buffaloes,1
2018-07-24,Round 0,Tohoku Rakuten Golden Eagles,10,Hokkaido Nippon-Ham Fighters,8
2018-07-24,Round 0,Hanshin Tigers,1,Hiroshima Toyo Carp,3
2018-07-24,Round 0,Fukuoka SoftBank Hawks,10,Chiba Lotte Marines,10
2018-07-24,Round 0,Chunichi Dragons,11,Yokohama DeNA BayStars,4
2018-07-25,Round 0,Hanshin Tigers,6,Hiroshima Toyo Carp,3
2018-07-25,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,4
2018-07-25,Round 0,Tohoku Rakuten Golden Eagles,8,Hokkaido Nippon-Ham Fighters,1
2018-07-25,Round 0,Saitama Seibu Lions,6,Orix Buffaloes,5
2018-07-25,Round 0,Yomiuri Giants,5,Tokyo Yakult Swallows,6
2018-07-26,Round 0,Yomiuri Giants,1,Tokyo Yakult Swallows,2
2018-07-26,Round 0,Saitama Seibu Lions,2,Orix Buffaloes,1
2018-07-26,Round 0,Hanshin Tigers,3,Hiroshima Toyo Carp,9
2018-07-26,Round 0,Fukuoka SoftBank Hawks,6,Chiba Lotte Marines,5
2018-07-26,Round 0,Chunichi Dragons,4,Yokohama DeNA BayStars,5
2018-07-27,Round 0,Yomiuri Giants,5,Chunichi Dragons,0
2018-07-27,Round 0,Tokyo Yakult Swallows,8,Hanshin Tigers,2
2018-07-27,Round 0,Hokkaido Nippon-Ham Fighters,13,Orix Buffaloes,2
2018-07-27,Round 0,Hiroshima Toyo Carp,10,Yokohama DeNA BayStars,1
2018-07-27,Round 0,Fukuoka SoftBank Hawks,5,Tohoku Rakuten Golden Eagles,[O6
2018-07-28,Round 0,Fukuoka SoftBank Hawks,1,Tohoku Rakuten Golden Eagles,7
2018-07-28,Round 0,Hokkaido Nippon-Ham Fighters,3,Orix Buffaloes,0
2018-07-28,Round 0,Yomiuri Giants,0,Chunichi Dragons,4
2018-07-28,Round 0,Hiroshima Toyo Carp,1,Yokohama DeNA BayStars,9
2018-07-29,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,0
2018-07-29,Round 0,Yomiuri Giants,2,Chunichi Dragons,9
2018-07-29,Round 0,Hokkaido Nippon-Ham Fighters,2,Orix Buffaloes,8
2018-07-29,Round 0,Tokyo Yakult Swallows,4,Hanshin Tigers,10
2018-07-29,Round 0,Chiba Lotte Marines,3,Saitama Seibu Lions,9
2018-07-31,Round 0,Hokkaido Nippon-Ham Fighters,14,Chiba Lotte Marines,1
2018-07-31,Round 0,Yokohama DeNA BayStars,0,Yomiuri Giants,6
2018-07-31,Round 0,Tokyo Yakult Swallows,3,Hiroshima Toyo Carp,6
2018-07-31,Round 0,Saitama Seibu Lions,7,Fukuoka SoftBank Hawks,4
2018-07-31,Round 0,Orix Buffaloes,4,Tohoku Rakuten Golden Eagles,6
2018-07-31,Round 0,Chunichi Dragons,7,Hanshin Tigers,2
2018-08-01,Round 0,Hokkaido Nippon-Ham Fighters,8,Chiba Lotte Marines,7
2018-08-01,Round 0,Yokohama DeNA BayStars,1,Yomiuri Giants,7
2018-08-01,Round 0,Chunichi Dragons,8,Hanshin Tigers,5
2018-08-01,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,4
2018-08-01,Round 0,Saitama Seibu Lions,6,Fukuoka SoftBank Hawks,14
2018-08-01,Round 0,Tokyo Yakult Swallows,7,Hiroshima Toyo Carp,13
2018-08-02,Round 0,Yokohama DeNA BayStars,2,Yomiuri Giants,3
2018-08-02,Round 0,Tokyo Yakult Swallows,10,Hiroshima Toyo Carp,4
2018-08-02,Round 0,Saitama Seibu Lions,10,Fukuoka SoftBank Hawks,2
2018-08-02,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,3
2018-08-03,Round 0,Yokohama DeNA BayStars,7,Hiroshima Toyo Carp,6
2018-08-03,Round 0,Saitama Seibu Lions,4,Hokkaido Nippon-Ham Fighters,3
2018-08-03,Round 0,Tohoku Rakuten Golden Eagles,1,Chiba Lotte Marines,2
2018-08-03,Round 0,Fukuoka SoftBank Hawks,5,Orix Buffaloes,3
2018-08-03,Round 0,Chunichi Dragons,4,Yomiuri Giants,3
2018-08-04,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,3
2018-08-04,Round 0,Chunichi Dragons,4,Yomiuri Giants,6
2018-08-04,Round 0,Hanshin Tigers,10,Tokyo Yakult Swallows,9
2018-08-04,Round 0,Saitama Seibu Lions,3,Hokkaido Nippon-Ham Fighters,6
2018-08-04,Round 0,Yokohama DeNA BayStars,2,Hiroshima Toyo Carp,4
2018-08-04,Round 0,Tohoku Rakuten Golden Eagles,0,Chiba Lotte Marines,3
2018-08-05,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,6
2018-08-05,Round 0,Chunichi Dragons,0,Yomiuri Giants,2
